IIIM_Fem_fitness	YM_fem_fitness	traD_fem_fitness	IIIM_male_fitness	YM_male_fitness	f1_fit	f2_fit	f3_fit	f4_fit	f5_fit	f6_fit	f7_fit	f8_fit	f9_fit	f10_fit	m1_fit	m2_fit	m3_fit	m4_fit	m5_fit	m6_fit	m7_fit	m8_fit	IIIM_fem_h	YM_fem_h	IIIM_male_h	YM_male_h	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8	X_freq	Y_freq	III_freq	IIIM_freq	tra_freq	traD_freq	female	male	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8
0.0017359748266503328	0.564388301592696	0.6779531656450375	0.2690358159532935	0.8290730465596075	0.1400438331398825	0.4348554874646745	0.43561169840730396	0.43561169840730396	0.9982640251733497	1.0	1.0	0.9982640251733497	1.0	1.0	0.17092695344039255	0.17092695344039255	0.7309641840467065	1.0	1.0	0.7309641840467065	1.0	1.0	0	0	0	0	0.0032854432353006217	0.0032034633943189127	0.0037456629042191955	0.0010788143909505098	0.04831022028514055	0.04995358138118526	0.012329260423294908	0.18201413749344242	0.16388995335436077	0.0037894278097699977	0.034978932993968585	0.0010788143909505098	0.048868070626836624	0.05026193305119433	0.012329260423294908	0.18201413749344242	0.16388995335436077	0.034978932993968585	0.15839729440518166	0.8416027055948183	0.7010554810481261	0.2989445189518739	0.7658427392816589	0.2341572607183411	0.4715999646719833	0.5284000353280167	124	124	124	124	186	186	186	249	124	124	186	124	186	186	186	249	124	186
-0.224766234328033	-0.9226998980915573	0.8950838360427633	0.20250401548631491	-0.32134222449907957	0.10491616395723669	1.0	0.775233765671967	0.775233765671967	0.07730010190844272	0.05992564908930885	0.05992564908930885	0.07730010190844272	0.05992564908930885	0.05992564908930885	1.0	1.0	0.541226850820974	0.6786577755009204	0.6786577755009204	0.541226850820974	0.6786577755009204	0.6786577755009204	1	1	0	1	0.0	0.0	1.849713769217882e-150	0.5	0.0	1.205508726702076e-299	1.1717900282471799e-150	0.0	0.0	1.849713769217882e-150	5.988915927558512e-301	0.5	0.0	1.205508726702076e-299	1.1717900282471799e-150	0.0	0.0	5.988915927558512e-301	1.0	0.0	9.24856884608941e-151	1.0	0.75	0.25	0.5	0.5	18	18	41	45	18	26	37	14	18	41	22	45	18	26	37	14	18	22
-0.961894920160655	0.5542855870046104	0.03616337954662874	0.3171863927436227	-0.5786123196300534	0.4295958735088345	0.4457144129953896	0.016983983292736097	0.016983983292736097	1.0	0.03810507983934497	0.03810507983934497	1.0	0.03810507983934497	0.03810507983934497	1.0	1.0	0.28772924208680056	0.42138768036994656	0.42138768036994656	0.28772924208680056	0.42138768036994656	0.42138768036994656	1	0	0	1	6.3936907037535266e-06	6.373998234866659e-06	2.6334851052005242e-68	2.6893072439159862e-132	0.003557675811404977	1.4699483103713024e-65	1.5011554510964423e-129	0.4964331924045944	2.0512248400867265e-63	2.641414926543582e-68	2.0948403074925095e-127	2.6893072439159862e-132	0.0035631716904676934	1.4721615787311574e-65	1.5011554510964423e-129	0.4964331924045944	2.0512248400867265e-63	2.0948403074925095e-127	0.003573191439874955	0.996426808560125	1.0	0.0	0.750001378892883	0.24999862110711701	0.500003635904938	0.499996364095062	249	249	37	14	874	61	18	874	76	37	22	14	874	61	18	874	76	22
0.799910609644505	-0.5973711128329149	-0.3732459371317687	0.6814377579629967	0.3118357182810234	0.31924705751378873	0.20008939035549497	1.0	1.0	0.08056176857277343	0.4026288871670851	0.4026288871670851	0.08056176857277343	0.4026288871670851	0.4026288871670851	0.6881642817189766	0.6881642817189766	0.31856224203700334	1.0	1.0	0.31856224203700334	1.0	1.0	0	1	0	0	3.582663670656197e-68	1.7913318353280985e-68	1.9179637993049004e-34	0.5	1.2252614474623775e-84	1.0079031452223497e-50	2.0187106260660557e-17	1.1641129097815869e-101	8.029690439670228e-68	1.9179637993049004e-34	1.3846579660607954e-34	0.5	1.2252614474623775e-84	1.0079031452223497e-50	2.0187106260660557e-17	1.1641129097815869e-101	8.029690439670228e-68	1.3846579660607954e-34	1.0	0.0	1.6513108826828478e-34	1.0	0.75	0.25	0.5	0.5	53	45	108	249	45	76	249	30	61	108	92	249	45	76	249	30	61	92
-0.394392888493859	-0.464004421273293	0.6841494498011029	-0.6562137798803136	-0.9997542174740555	0.3158505501988971	1.0	0.605607111506141	0.605607111506141	0.535995578726707	0.32460273421274344	0.32460273421274344	0.535995578726707	0.32460273421274344	0.32460273421274344	1.0	1.0	0.0007149283815359751	0.00024578252594453787	0.00024578252594453787	0.0007149283815359751	0.00024578252594453787	0.00024578252594453787	1	1	1	1	0.0	0.0	2.192794143423102e-151	0.5	0.0	1.1781047361176537e-304	5.0687054330988204e-151	0.0	0.0	2.192794143423102e-151	1.2626074565305011e-304	0.5	0.0	1.1781047361176537e-304	5.0687054330988204e-151	0.0	0.0	1.2626074565305011e-304	1.0	0.0	1.096397071711551e-151	1.0	0.75	0.25	0.5	0.5	6	6	37	37	0	14	37	4	6	37	6	37	0	14	37	4	6	6
0.07644103408139458	-0.6602652310435058	0.5667691488114392	-0.18287125848936614	0.7012757057666588	0.4001142369277444	0.9235589659186054	1.0	1.0	0.31376509190405616	0.33973476895649424	0.33973476895649424	0.31376509190405616	0.33973476895649424	0.33973476895649424	0.24409620660554243	0.24409620660554243	1.0	0.8171287415106339	0.8171287415106339	1.0	0.8171287415106339	0.8171287415106339	0	1	1	0	0.3083267661228824	0.09491965025885377	0.0004406864676503744	4.84785069939576e-07	0.1386871494988153	0.0010519672650922956	1.527528086388733e-06	0.03247198563890403	0.0005545772531048915	0.0008228721111000259	1.1999567539491312e-06	4.84785069939576e-07	0.3880055926802862	0.0016857652714809734	1.527528086388733e-06	0.03247198563890403	0.0005545772531048915	1.1999567539491312e-06	0.6684060372622043	0.33159396273779573	0.9970275165722398	0.002972483427760242	0.8655245495966615	0.13447545040333853	0.5772776669295595	0.4227223330704405	0	749	874	374	749	968	499	749	874	937	499	374	0	0	499	749	874	499
0.05008505994181811	-0.9525541102331527	0.49636462866506914	-0.008809420331831186	0.9982952847654627	0.47841076357280105	0.9499149400581819	1.0	1.0	0.04506955953388183	0.04744588976684727	0.04744588976684727	0.04506955953388183	0.04744588976684727	0.04744588976684727	0.0016896976814901865	0.0016896976814901865	1.0	0.9911905796681688	0.9911905796681688	1.0	0.9911905796681688	0.9911905796681688	0	1	1	0	0.4912003603199471	0.00818452187796338	7.765402000470085e-93	1.0363481632711468e-183	0.008395192087861712	1.4964176210911992e-92	2.2991917278950127e-183	0.00020404799365630525	7.024558341661906e-93	8.536809735843802e-92	1.2744665700322446e-183	1.0363481632711468e-183	0.4918118297269152	1.0313768464200144e-91	2.2991917278950127e-183	0.00020404799365630525	7.024558341661906e-93	1.2744665700322446e-183	0.749488393105299	0.250511606894701	1.0	0.0	0.9916081190202594	0.00839188097974064	0.5079841222794286	0.4920158777205714	499	499	76	45	499	76	49	124	68	76	45	45	499	76	49	124	68	45
0.7342384322875863	-0.855709754662564	-0.29366506068205345	0.7377475588763529	-0.8167612193101885	0.37625431352587374	0.26576156771241366	1.0	1.0	0.03834680180648576	0.14429024533743595	0.14429024533743595	0.03834680180648576	0.14429024533743595	0.14429024533743595	1.0	1.0	0.048054817544423666	0.18323878068981148	0.18323878068981148	0.048054817544423666	0.18323878068981148	0.18323878068981148	0	1	0	1	0.0	0.0	1.88021203769341e-151	0.5	0.0	8.267627992875138e-303	8.068638400924498e-152	0.0	0.0	1.88021203769341e-151	1.9486911075990847e-303	0.5	0.0	8.267627992875138e-303	8.068638400924498e-152	0.0	0.0	1.9486911075990847e-303	1.0	0.0	9.40106018846705e-152	1.0	0.75	0.25	0.5	0.5	10	10	30	37	10	14	30	6	0	30	14	37	10	14	30	6	0	14
-0.5268109060088542	-0.44190046928897875	-0.7286106875054672	-0.3597376158986254	-0.508008169032016	1.0	0.2713893124945328	0.12841846289816794	0.12841846289816794	0.15146224794318544	0.07167028387809822	0.07167028387809822	0.15146224794318544	0.07167028387809822	0.07167028387809822	1.0	1.0	0.7684222018735456	0.49199183096798405	0.49199183096798405	0.7684222018735456	0.49199183096798405	0.49199183096798405	1	1	1	1	0.5	2.779738497495953e-201	1.1351508721525877e-201	0.0	7.447050764727492e-201	4.671914173263543e-200	0.0	4.667312267231539e-201	4.558399086048284e-200	4.753892452258622e-199	0.0	0.0	0.5	5.9378838339208535e-199	0.0	4.667312267231539e-201	4.558399086048284e-200	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	30	18	14	10	18	22	14	18	22	30	14	10	30	30	14	18	22	14
0.49032788223076795	0.2502579791036892	0.42668451589970724	-0.909731403321546	-0.6541469569272451	0.21907680545186123	0.3821226035708066	0.7497420208963108	0.7497420208963108	0.509672117769232	1.0	1.0	0.509672117769232	1.0	1.0	0.26100275387620275	0.26100275387620275	1.0	0.090268596678454	0.090268596678454	1.0	0.090268596678454	0.090268596678454	0	0	1	1	1.4941428466996693e-05	1.4872163705910828e-05	4.459200608689775e-07	8.773042773311025e-10	0.00534847738199872	0.0001557577322396924	2.478773414213908e-07	0.4808679315752121	0.01358941876443417	4.460652594840806e-07	1.657205384308419e-05	8.773042773311025e-10	0.005360943358154177	0.00015577365384406475	2.478773414213908e-07	0.4808679315752121	0.01358941876443417	1.657205384308419e-05	0.005557557261145164	0.9944424427388548	0.9862287909271781	0.013771209072821922	0.7500112008212217	0.24998879917877825	0.49999253978602365	0.5000074602139764	249	249	92	30	937	499	61	937	499	92	61	30	937	499	61	937	499	61
0.3258094106751934	-0.5627172886940959	0.9584760258017009	-0.36865963201339036	0.20605276243727477	0.027995072635859344	0.6741905893248066	1.0	1.0	0.29481188883687676	0.4372827113059041	0.4372827113059041	0.29481188883687676	0.4372827113059041	0.4372827113059041	0.5012509411248032	0.5012509411248032	1.0	0.6313403679866096	0.6313403679866096	1.0	0.6313403679866096	0.6313403679866096	0	1	1	0	1.3290134308780942e-137	6.645067154390471e-138	3.9577685649464585e-69	0.5	3.395003137377552e-171	1.0389055484413776e-102	6.743425137403792e-35	1.992553698042618e-205	3.7237635121967186e-137	3.9577685649464585e-69	1.7397792978414197e-69	0.5	3.395003137377552e-171	1.0389055484413776e-102	6.743425137403792e-35	1.992553698042618e-205	3.7237635121967186e-137	1.7397792978414197e-69	1.0	0.0	2.848773931393939e-69	1.0	0.75	0.25	0.5	0.5	76	76	108	186	76	92	186	68	84	108	108	186	76	92	186	68	84	108
0.906452402697906	0.43412653652955724	0.39859417976391964	0.5862633872063756	0.47254573835603986	0.031836080375459035	0.05293610288467421	0.5658734634704428	0.5658734634704428	0.09354759730209405	1.0	1.0	0.09354759730209405	1.0	1.0	0.5274542616439601	0.5274542616439601	0.4137366127936244	1.0	1.0	0.4137366127936244	1.0	1.0	0	0	0	0	0.004638672503012125	0.003950336897986325	0.03227305460355056	0.06364683058887993	0.0102779722980487	0.07950355274623963	0.15757681777266394	0.0064394562140215415	0.05016418418654952	0.03175472271464056	0.0959709959772041	0.06364683058887993	0.010319281485717664	0.0796858372721662	0.15757681777266394	0.0064394562140215415	0.05016418418654952	0.0959709959772041	0.5115968608332632	0.48840313916673683	0.23594608009893772	0.7640539199010623	0.7822065359887096	0.2177934640112904	0.4402256005255929	0.5597743994744071	61	61	45	92	61	76	92	61	76	45	45	92	61	76	92	61	76	45
-0.7441635381333411	-0.9554092213404748	-0.7274147192886968	0.1295136643653818	0.857113505661782	1.0	0.27258528071130317	0.06973725377410982	0.06973725377410982	0.012154789918042266	0.0031096384473644698	0.0031096384473644698	0.012154789918042266	0.0031096384473644698	0.0031096384473644698	0.14288649433821798	0.14288649433821798	0.8704863356346182	1.0	1.0	0.8704863356346182	1.0	1.0	1	1	0	0	0.5	2.3165565556496279e-125	1.7321752922430248e-125	3.2197547097566444e-244	7.447221930519542e-125	2.502511501219778e-122	4.651667185702344e-241	5.130665374869914e-125	2.500779325927535e-122	9.293980594913708e-120	4.6732465248749346e-241	3.2197547097566444e-244	0.5	9.368605486986114e-120	4.651667185702344e-241	5.130665374869914e-125	2.500779325927535e-122	4.6732465248749346e-241	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	45	12	10	8	12	22	10	8	22	45	10	8	45	45	10	8	22	10
-0.7487826078016389	-0.981512282482943	-0.9962964496493312	-0.48686910100101555	-0.09359473252617323	1.0	0.003703550350668827	0.0009303962609703487	0.0009303962609703487	6.847019269336276e-05	1.7200903251745874e-05	1.7200903251745874e-05	6.847019269336276e-05	1.7200903251745874e-05	1.7200903251745874e-05	0.5661164132784583	0.5661164132784583	1.0	0.5131308989989845	0.5131308989989845	1.0	0.5131308989989845	0.5131308989989845	1	1	1	1	0.5	1.1688942041846444e-305	1.160148490911672e-305	0.0	4.646939276065696e-305	1.383248749081981e-300	0.0	3.478045071881052e-305	1.3832371475970717e-300	4.1267323858445816e-296	0.0	0.0	0.5	4.1271473291746545e-296	0.0	3.478045071881052e-305	1.3832371475970717e-300	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	18	4	0	0	4	4	0	0	4	18	2	0	18	18	0	0	4	2
-0.09836987451627643	0.7511079256197397	-0.4885595109616354	0.40429772566998734	-0.3364978903371936	0.48664914044689606	0.24889207438026031	0.22440859225537835	0.22440859225537835	1.0	0.9016301254837236	0.9016301254837236	1.0	0.9016301254837236	0.9016301254837236	1.0	1.0	0.3952497157488953	0.6635021096628064	0.6635021096628064	0.3952497157488953	0.6635021096628064	0.6635021096628064	1	0	0	1	0.012933815379038727	0.009717414693630808	0.040647919333484925	0.042253646372149824	0.027659574334597894	0.11086211359794163	0.10947369289881184	0.017470162224885438	0.06819532419534038	0.046120631539399895	0.06530942012516909	0.042253646372149824	0.030186472110042335	0.11646756737915066	0.10947369289881184	0.017470162224885438	0.06819532419534038	0.06530942012516909	0.46517741888530134	0.5348225811146987	0.35027643538029424	0.6497235646197057	0.7637997604048788	0.23620023959512115	0.48533429456928145	0.5146657054307185	124	124	124	124	124	124	186	124	155	124	124	124	124	124	186	124	155	124
-0.3234156917186848	0.36217107630245304	0.9436322792636092	0.04842613222423964	-0.5163086063382241	0.03595296264857607	0.637828923697547	0.4315450411417206	0.4315450411417206	1.0	0.6765843082813152	0.6765843082813152	1.0	0.6765843082813152	0.6765843082813152	1.0	1.0	0.46026809027658405	0.48369139366177594	0.48369139366177594	0.46026809027658405	0.48369139366177594	0.48369139366177594	1	0	0	1	5.941410283191958e-07	3.1119012309195087e-07	0.0007528584678685226	0.455345250071402	2.9445617680859977e-08	7.12290894666194e-05	0.04307586933314049	5.15064455342494e-10	1.2456732818658885e-06	0.0007526676817663869	0.0007531590648624254	0.455345250071402	2.9447380212457318e-08	7.123122124668759e-05	0.04307586933314049	5.15064455342494e-10	1.2456732818658885e-06	0.0007531590648624254	0.9553445519416827	0.04465544805831734	0.0008264498492822088	0.9991735501507177	0.7500002692661345	0.2499997307338655	0.5000000556087596	0.4999999443912404	186	186	374	749	155	249	749	139	186	374	374	749	155	249	749	139	186	374
-0.4001659340924888	-0.6426352295566429	0.9855406978024639	-0.7090850559434456	0.8811841416228008	0.014459302197536106	1.0	0.5998340659075112	0.5998340659075112	0.3573647704433571	0.21435956326714328	0.21435956326714328	0.3573647704433571	0.21435956326714328	0.21435956326714328	0.0345653087928344	0.0345653087928344	1.0	0.2909149440565544	0.2909149440565544	1.0	0.2909149440565544	0.2909149440565544	1	1	1	0	0.11474322805363743	0.11241969533132669	6.921985804651665e-150	9.812336420958168e-299	0.26933687793810723	2.0883501764064977e-149	3.49625880904604e-298	0.114943785381269	1.3550800407066257e-149	6.973400679490195e-150	2.8602715490143795e-298	9.812336420958168e-299	0.2736126279143906	2.1001266229378826e-149	3.49625880904604e-298	0.114943785381269	1.3550800407066257e-149	2.8602715490143795e-298	0.49863767631121303	0.501362323688787	1.0	0.0	0.7516498206746485	0.24835017932535153	0.6114435867043404	0.3885564132956596	76	76	30	14	61	37	18	76	30	30	18	14	61	37	18	76	30	18
-0.14784846434410426	0.23412103028553766	-0.10011691007203516	-0.6425149330176825	-0.41782142247489307	0.8510871893100809	0.7658789697144623	0.6526449401687343	0.6526449401687343	1.0	0.8521515356558957	0.8521515356558957	1.0	0.8521515356558957	0.8521515356558957	0.6140470996064789	0.6140470996064789	1.0	0.3574850669823175	0.3574850669823175	1.0	0.3574850669823175	0.3574850669823175	1	0	1	1	5.709716690155176e-05	5.606330457576321e-05	1.1729787892880445e-112	5.095866316725327e-221	0.010476343064994708	2.1963785531783556e-110	9.573456527992176e-219	0.48941880027726753	1.0281642968819135e-108	1.1793423949824527e-112	4.496313114185342e-217	5.095866316725327e-221	0.010572895908993055	2.2023717574978292e-110	9.573456527992176e-219	0.48941880027726753	1.0281642968819135e-108	4.496313114185342e-217	0.010637779958471196	0.9893622200415289	1.0	0.0	0.7500243966765812	0.24997560332341884	0.5000083038137395	0.4999916961862605	499	499	37	22	0	45	26	0	53	45	30	22	0	53	26	0	53	30
-0.39322561764108155	-0.8646646247705063	-0.5706006860404276	0.5454798166171193	0.47821785511266435	1.0	0.4293993139595724	0.2605485035131629	0.2605485035131629	0.058112917278005896	0.035261429488436954	0.035261429488436954	0.058112917278005896	0.035261429488436954	0.035261429488436954	0.5217821448873357	0.5217821448873357	0.4545201833828807	1.0	1.0	0.4545201833828807	1.0	1.0	1	1	0	0	0.43234304467184204	7.4690252845006894e-06	8.190858975473525e-06	1.0312170323529255e-06	2.3256327713747675e-05	0.0011330578378589407	0.0001639446438483632	1.5825214440390245e-05	0.001130021107012405	0.06273838356602551	0.00016958288762117734	1.0312170323529255e-06	0.4343374076535336	0.06644837991885671	0.0001639446438483632	1.5825214440390245e-05	0.001130021107012405	0.00016958288762117734	0.6836653453906179	0.31633465460938215	0.9017524549659233	0.09824754503407673	0.9673894101009042	0.03261058989909582	0.49756422447003373	0.5024357755299662	124	22	22	14	30	61	61	22	61	124	61	14	124	124	61	22	61	61
-0.5200661009689791	0.6452523622587225	-0.4497119749080134	-0.08220772160395828	0.3357137172645628	0.6446581091456198	0.3547476377412775	0.17025541695321544	0.17025541695321544	1.0	0.47993389903102085	0.47993389903102085	1.0	0.47993389903102085	0.47993389903102085	0.6096768209389941	0.6096768209389941	1.0	0.9177922783960417	0.9177922783960417	1.0	0.9177922783960417	0.9177922783960417	1	0	1	0	8.137493075656694e-06	8.095081295772532e-06	5.481289669606585e-83	8.370432017487713e-161	0.004007489444038889	2.7151471809699953e-80	4.1481973763227134e-158	0.4959791483374321	3.3623575768389345e-78	5.5001407628506645e-83	5.139382595068927e-156	8.370432017487713e-161	0.0040179813067254405	2.719817536660772e-80	4.1481973763227134e-158	0.4959791483374321	3.3623575768389345e-78	5.139382595068927e-156	0.004028967949753594	0.9959710320502464	1.0	0.0	0.7500026335686166	0.24999736643138337	0.5000028703558425	0.49999712964415755	249	249	45	22	937	61	30	937	68	45	37	22	937	61	30	937	68	37
-0.7580508348359825	-0.4437742613722526	0.5037279644695412	0.9214903110298174	-0.6894408120277646	0.49627203553045884	1.0	0.24194916516401754	0.24194916516401754	0.5562257386277474	0.13457835310372251	0.13457835310372251	0.5562257386277474	0.13457835310372251	0.13457835310372251	1.0	1.0	0.02438190525453268	0.31055918797223536	0.31055918797223536	0.02438190525453268	0.31055918797223536	0.31055918797223536	1	1	0	1	0.0	0.0	1.2532910482926102e-147	0.5	0.0	6.11579041316145e-293	1.0465973876076566e-146	0.0	0.0	1.2532910482926102e-147	4.690624408400019e-293	0.5	0.0	6.11579041316145e-293	1.0465973876076566e-146	0.0	0.0	4.690624408400019e-293	1.0	0.0	6.266455241463051e-148	1.0	0.75	0.25	0.5	0.5	41	39	61	68	37	45	64	33	39	61	45	68	37	45	64	33	39	45
-0.4824122299308793	-0.8290494282785561	-0.809083776378072	0.4296759176651139	0.3941975309442276	1.0	0.19091622362192795	0.09881590245449128	0.09881590245449128	0.03263723757906761	0.016892635019765716	0.016892635019765716	0.03263723757906761	0.016892635019765716	0.016892635019765716	0.6058024690557724	0.6058024690557724	0.5703240823348861	1.0	1.0	0.5703240823348861	1.0	1.0	1	1	0	0	0.5	4.16646130933844e-29	3.5896754988283065e-29	1.13034114544663e-52	1.4954197660649217e-28	1.4898597761609716e-26	4.691578219438463e-50	1.0787736351310778e-28	1.4862701006621432e-26	1.5744694992011994e-24	4.766034516661505e-50	1.13034114544663e-52	0.5	1.6182526969048964e-24	4.691578219438463e-50	1.0787736351310778e-28	1.4862701006621432e-26	4.766034516661505e-50	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	155	12	10	10	14	61	30	14	61	155	30	10	155	155	30	14	61	30
0.013959196164462062	0.1341746200234164	0.27809741291435786	-0.7828655822514146	0.8926721527744628	0.6163165037186387	0.8537391536533205	0.8658253799765836	0.8658253799765836	0.9860408038355379	1.0	1.0	0.9860408038355379	1.0	1.0	0.02330456961552616	0.02330456961552616	1.0	0.21713441774858544	0.21713441774858544	1.0	0.21713441774858544	0.21713441774858544	0	0	1	0	3.062864566544546e-05	3.0329525952388342e-05	1.051546736092147e-109	5.281564301994363e-215	0.007727586805751548	2.6813829522400658e-107	1.3495687081970673e-212	0.49222286308688507	1.7093398181270826e-105	1.0533694756119967e-109	8.621122044234535e-211	5.281564301994363e-215	0.007765728848860559	2.683718469998924e-107	1.3495687081970673e-212	0.49222286308688507	1.7093398181270826e-105	8.621122044234535e-211	0.007807615998923887	0.9921923840010761	1.0	0.0	0.7500096102907055	0.24999038970929455	0.5000114080642545	0.4999885919357455	249	249	30	14	0	45	22	0	53	30	22	14	0	45	22	0	53	22
0.41716188514087693	-0.16033550136556363	-0.70204341850804	0.5979780638613432	0.9245197173338973	1.0	0.29795658149196	0.5112167064845762	0.5112167064845762	0.25018356361327726	0.4292505195439195	0.4292505195439195	0.25018356361327726	0.4292505195439195	0.4292505195439195	0.07548028266610274	0.07548028266610274	0.4020219361386568	1.0	1.0	0.4020219361386568	1.0	1.0	0	1	0	0	0.008255879373501994	0.004394046611498645	0.025589491220548585	0.03696995818146911	0.016251418398201666	0.08958860922565963	0.12437472297199846	0.014766089907504701	0.07439664743872342	0.03533480749975694	0.09174137298921305	0.03696995818146911	0.024038881722567927	0.1120492829704472	0.12437472297199846	0.014766089907504701	0.07439664743872342	0.09174137298921305	0.44925952568813704	0.5507404743118629	0.3163534315624372	0.6836465684375628	0.7891671042723193	0.2108328957276807	0.42992167082886307	0.5700783291711369	124	92	61	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124
0.09134430927356263	0.6405234335707537	0.7682542392625622	0.11297351749868789	-0.5866593165724994	0.07569753442086756	0.32664042776873486	0.3594765664292463	0.3594765664292463	0.9086556907264374	1.0	1.0	0.9086556907264374	1.0	1.0	1.0	1.0	0.3666441324953843	0.41334068342750063	0.41334068342750063	0.3666441324953843	0.41334068342750063	0.41334068342750063	0	0	0	1	0.0018138554204832045	0.0013591597838843346	0.03243049694166267	0.19345348146385136	0.0014095165360148878	0.033262447375099535	0.19621385259331728	0.00025672001767310977	0.006028736675928005	0.03229253143599405	0.03539005005530316	0.19345348146385136	0.0014152933049424356	0.03333101758977286	0.19621385259331728	0.00025672001767310977	0.006028736675928005	0.03539005005530316	0.6888235151252684	0.3111764848747316	0.07974700773751824	0.9202529922624818	0.7516465285882874	0.2483534714117126	0.4985207982439086	0.5014792017560914	124	124	186	186	124	186	124	124	155	186	186	186	124	186	124	124	155	186
0.6082790204812552	-0.6559443214218776	-0.8578887751120561	-0.40122863316392965	0.6412523682903601	1.0	0.14211122488794392	0.36278686186922376	0.36278686186922376	0.0488941739123897	0.12481887993964333	0.12481887993964333	0.0488941739123897	0.12481887993964333	0.12481887993964333	0.21480780978798422	0.21480780978798422	1.0	0.5987713668360704	0.5987713668360704	1.0	0.5987713668360704	0.5987713668360704	0	1	1	0	0.5	3.099730167030424e-189	2.319185266635734e-189	0.0	8.99518533751754e-189	4.9401447471204186e-188	0.0	5.895455170487117e-189	4.7082262204568454e-188	2.832582167114008e-187	0.0	0.0	0.5	3.9697985592496345e-187	0.0	5.895455170487117e-189	4.7082262204568454e-188	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	30	18	18	12	22	26	14	22	26	30	14	12	30	30	14	22	26	14
-0.1523584450874076	-0.2970271298544176	-0.41400874398549403	0.3109397876095197	-0.23670920726306766	1.0	0.585991256014506	0.49671053941331883	0.49671053941331883	0.41193595512073206	0.3491740335229412	0.3491740335229412	0.41193595512073206	0.3491740335229412	0.3491740335229412	1.0	1.0	0.5259533157590087	0.7632907927369323	0.7632907927369323	0.5259533157590087	0.7632907927369323	0.7632907927369323	1	1	0	1	0.3611234771958154	0.002175126497889185	0.001692400562509452	0.0002432780903228249	0.005772422141765805	0.017100878773464747	0.0030849468167829463	0.0036646259429343464	0.016164155360390554	0.06999019953467597	0.003585219070906906	0.0002432780903228249	0.38316074168053443	0.1055003030506698	0.0030849468167829463	0.0036646259429343464	0.016164155360390554	0.003585219070906906	0.627914899147767	0.372085100852233	0.8396645754910395	0.16033542450896054	0.940055983139632	0.05994401686036799	0.48101151091655125	0.5189884890834487	374	249	249	186	249	311	249	249	249	374	249	186	374	374	249	249	249	249
0.39552176009575524	-0.9881859529677715	-0.4620880388240616	-0.6679564503064483	0.5211467387641155	1.0	0.5379119611759384	0.8898781224302613	0.8898781224302613	0.006354917208530832	0.010513061991342342	0.010513061991342342	0.006354917208530832	0.010513061991342342	0.010513061991342342	0.15900013664309667	0.15900013664309667	1.0	0.33204354969355165	0.33204354969355165	1.0	0.33204354969355165	0.33204354969355165	0	1	1	0	0.5	2.0703983491409664e-283	0.0	0.0	2.0827740105530403e-283	0.0	0.0	1.237566141207376e-285	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.237566141207376e-285	0.0	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	22	22	18	12	22	18	12	14	14	22	10	12	22	22	12	14	14	10
-0.42303847112678516	0.9342956701162688	0.5872650641439228	0.5216491087827952	-0.522580274448295	0.027118472380028336	0.0657043298837312	0.03790887062330761	0.03790887062330761	1.0	0.5769615288732148	0.5769615288732148	1.0	0.5769615288732148	0.5769615288732148	1.0	1.0	0.22837415120233137	0.477419725551705	0.477419725551705	0.22837415120233137	0.477419725551705	0.477419725551705	1	0	0	1	0.015118627835153678	0.014766485801200503	0.03473981939746722	0.017879835425857173	0.05699999715452314	0.1254537150487314	0.05977829547768429	0.04904789723555846	0.0972843620397334	0.035038505272702684	0.04334908265040429	0.017879835425857173	0.05732510691558496	0.12587879691616122	0.05977829547768429	0.04904789723555846	0.0972843620397334	0.04334908265040429	0.3863407900311246	0.6136592099688754	0.5043010812236945	0.49569891877630545	0.7545055435732708	0.24549445642672918	0.5061075406886119	0.49389245931138814	61	61	124	124	186	124	186	186	186	124	124	124	186	124	186	186	186	124
0.678804994000382	0.8515543793395062	-0.5219029096752967	0.9418558984594063	0.17755577640632425	0.09972868060393782	0.04767999201866434	0.14844562066049383	0.14844562066049383	0.32119500599961803	1.0	1.0	0.32119500599961803	1.0	1.0	0.8224442235936757	0.8224442235936757	0.058144101540593685	1.0	1.0	0.058144101540593685	1.0	1.0	0	0	0	0	0.005269653116422437	0.004810710251125025	0.03211212803691985	0.05230760438660048	0.014048180872974811	0.08840462401248181	0.14335979008619457	0.00837404043053775	0.05839982861969587	0.03236967067711896	0.09741705667239994	0.05230760438660048	0.014204664450677591	0.08906372819142234	0.14335979008619457	0.00837404043053775	0.05839982861969587	0.09741705667239994	0.49044514570004105	0.509554854299959	0.2669798866285832	0.7330201133714168	0.7829067113131755	0.21709328868682454	0.43945623049007154	0.5605437695099285	30	30	45	61	61	61	61	45	61	45	45	61	61	61	61	45	61	45
