IIIM_Fem_fitness	YM_fem_fitness	traD_fem_fitness	IIIM_male_fitness	YM_male_fitness	f1_fit	f2_fit	f3_fit	f4_fit	f5_fit	f6_fit	f7_fit	f8_fit	f9_fit	f10_fit	m1_fit	m2_fit	m3_fit	m4_fit	m5_fit	m6_fit	m7_fit	m8_fit	IIIM_fem_h	YM_fem_h	IIIM_male_h	YM_male_h	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8	X_freq	Y_freq	III_freq	IIIM_freq	tra_freq	traD_freq	female	male	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	m1	m2	m3	m4	m5	m6	m7	m8
-0.31210678895824606	-0.8084415493638706	-0.6914406777424678	-0.46984363975840426	-0.8892783704339853	1.0	0.30855932225753224	0.2122558629846012	0.2122558629846012	0.05910714570098704	0.04065940425176478	0.04065940425176478	0.05910714570098704	0.04065940425176478	0.04065940425176478	1.0	1.0	0.20884712109378098	0.11072162956601472	0.11072162956601472	0.20884712109378098	0.11072162956601472	0.11072162956601472	1	1	1	1	0.5	3.854017173993576e-253	1.5589649731273032e-253	0.0	8.531865750398186e-253	8.004174122415468e-252	0.0	4.67784857640461e-253	7.848277625102737e-252	1.1529843259964598e-250	0.0	0.0	0.5	1.3639727668411241e-250	0.0	4.67784857640461e-253	7.848277625102737e-252	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	26	18	18	14	18	22	16	18	22	26	16	14	26	26	16	18	22	16
0.6663755486902376	0.45020732412510966	-0.84371200392731	0.9997046816689514	0.9756876480744918	1.0	0.15628799607268995	0.4684548613242387	0.4684548613242387	0.2842671482008875	0.8520572970143373	0.8520572970143373	0.2842671482008875	0.8520572970143373	0.8520572970143373	0.02431235192550818	0.02431235192550818	0.0002953183310485663	1.0	1.0	0.0002953183310485663	1.0	1.0	0	0	0	0	0.002129646344319113	0.0017573893285099224	0.014563667374790975	0.0301668955503552	0.010605593927682238	0.07533578054562008	0.13059692807777454	0.01598330848534672	0.09359579984150135	0.01598381188262135	0.12384228353885789	0.0301668955503552	0.011704097352277945	0.07954958225650706	0.13059692807777454	0.01598330848534672	0.09359579984150135	0.12384228353885789	0.42182123280600636	0.5781787671939936	0.29840480062287195	0.7015951993771281	0.8057054124928986	0.19429458750710138	0.39071882135852143	0.6092811786414786	30	30	45	61	61	61	76	61	76	45	61	61	61	61	76	61	76	61
0.9364124143606725	0.22844952140449504	0.8180154281058369	0.10100553275130597	-0.4727931347386236	0.008928350929365345	0.04906103213275582	0.771550478595505	0.771550478595505	0.06358758563932754	1.0	1.0	0.06358758563932754	1.0	1.0	1.0	1.0	0.4739560549655051	0.5272068652613764	0.5272068652613764	0.4739560549655051	0.5272068652613764	0.5272068652613764	0	0	0	1	4.848916198589606e-81	2.424458099294803e-81	7.111815347066742e-41	0.5	6.833894767232466e-101	1.7469611898366322e-60	1.0703405277176457e-20	4.540741607671229e-121	9.248706052194775e-81	7.111815347066742e-41	4.709504032083301e-41	0.5	6.833894767232466e-101	1.7469611898366322e-60	1.0703405277176457e-20	4.540741607671229e-121	9.248706052194775e-81	4.709504032083301e-41	1.0	0.0	5.910659689575022e-41	1.0	0.75	0.25	0.5	0.5	61	61	124	249	45	92	249	37	61	124	124	249	45	92	249	37	61	124
-0.8548709631875682	-0.8328207759514847	0.5804999608002313	0.901278811633242	0.7379026552356984	0.41950003919976875	1.0	0.14512903681243183	0.14512903681243183	0.16717922404851526	0.02426255976121076	0.02426255976121076	0.16717922404851526	0.02426255976121076	0.02426255976121076	0.2620973447643016	0.2620973447643016	0.09872118836675803	1.0	1.0	0.09872118836675803	1.0	1.0	1	1	0	0	0.17102262759572953	0.04943144832485625	0.049292976092650334	0.0035643379252216483	0.05915567969279087	0.06484386772740133	0.007575023628960439	0.005935559303456063	0.009875395790100978	0.16094767112381336	0.00400310204427564	0.0035643379252216483	0.19119475605346456	0.19220413600526426	0.007575023628960439	0.005935559303456063	0.009875395790100978	0.00400310204427564	0.5421530732763759	0.45784692672362415	0.64772306699865	0.35227693300135	0.7946890201953741	0.20531097980462587	0.5816445872049808	0.4183554127950192	53	45	45	30	45	45	30	30	30	45	30	30	45	45	30	30	30	30
0.1235904782736934	-0.05437530773184118	0.4218817574336573	0.2904763435140558	-0.7634921823986183	0.5066683324688213	0.8764095217263066	1.0	1.0	0.8287544842833229	0.9456246922681588	0.9456246922681588	0.8287544842833229	0.9456246922681588	0.9456246922681588	1.0	1.0	0.16780789153204312	0.23650781760138173	0.23650781760138173	0.16780789153204312	0.23650781760138173	0.23650781760138173	0	1	0	1	0.0	0.0	7.178173719813954e-150	0.5	0.0	4.050449112515785e-260	2.907227883425527e-113	0.0	0.0	7.178173719813954e-150	2.705329254698715e-226	0.5	0.0	4.050449112515785e-260	2.907227883425527e-113	0.0	0.0	2.705329254698715e-226	1.0	0.0	3.589086859906977e-150	1.0	0.75	0.25	0.5	0.5	24	22	45	61	22	30	61	18	22	45	37	61	22	30	61	18	22	37
-0.5580665153280466	0.8805421550554791	0.614285094491374	0.6711454117928319	0.13743508171207242	0.046076671375039985	0.11945784494452094	0.05279242168773403	0.05279242168773403	1.0	0.44193348467195337	0.44193348467195337	1.0	0.44193348467195337	0.44193348467195337	0.8625649182879276	0.8625649182879276	0.32885458820716806	1.0	1.0	0.32885458820716806	1.0	1.0	1	0	0	0	0.008164952055046831	0.008012753368287547	0.010180574803177817	0.0023000072934794727	0.06703256971600852	0.07997803843211279	0.016209465381353257	0.13642640604741624	0.1510943684978631	0.010301840987498515	0.0281766680689927	0.0023000072934794727	0.06751639422425547	0.08039904583540311	0.016209465381353257	0.13642640604741624	0.1510943684978631	0.0281766680689927	0.22280745236770705	0.777192547632293	0.6740410135261371	0.3259589864738629	0.7592319877364015	0.24076801226359845	0.4897009765822441	0.5102990234177559	61	61	76	61	61	92	92	92	92	76	76	61	61	92	92	92	92	76
-0.9422664661669029	-0.5642126095995719	-0.23228377602555805	0.4653601616647163	-0.2794283935547115	1.0	0.767716223974442	0.04432297059104599	0.04432297059104599	0.3345610498138927	0.019315391688666854	0.019315391688666854	0.3345610498138927	0.019315391688666854	0.019315391688666854	1.0	1.0	0.38524628717890474	0.7205716064452885	0.7205716064452885	0.38524628717890474	0.7205716064452885	0.7205716064452885	1	1	0	1	0.4999999998527351	9.719116592314417e-15	3.637195969620539e-15	1.029770882047868e-24	2.542259379502174e-14	1.4340692665488422e-12	4.060370388574058e-22	1.5703477202740967e-14	1.4304320705872758e-12	1.4156473139115675e-10	4.129351014117741e-22	1.029770882047868e-24	0.4999999998555616	1.4577336009503274e-10	4.060370388574058e-22	1.5703477202740967e-14	1.4304320705872758e-12	4.129351014117741e-22	0.7499999998541458	0.2500000001458542	0.9999999997833993	2.1660073734608432e-10	0.9999999999277581	7.224187914545155e-11	0.49999999999721884	0.5000000000027811	249	30	22	14	30	61	30	30	61	249	30	14	249	249	30	30	61	30
0.8247755656471132	0.3979058786300398	0.06203294712143892	0.18606579998446127	-0.6433514328405439	0.09895702655581821	0.10550160184424966	0.6020941213699602	0.6020941213699602	0.17522443435288682	1.0	1.0	0.17522443435288682	1.0	1.0	1.0	1.0	0.29028846619762005	0.35664856715945614	0.35664856715945614	0.29028846619762005	0.35664856715945614	0.35664856715945614	0	0	0	1	1.0890931324076362e-09	5.503681389887012e-10	3.282632027355617e-05	0.48947564784586	1.176160534497571e-11	7.01435813707136e-07	0.01045801449901157	3.6919309922716174e-14	2.201099989796747e-09	3.282613353049707e-05	3.2806959111243724e-05	0.48947564784586	1.1761650449312756e-11	7.014371582313862e-07	0.01045801449901157	3.6919309922716174e-14	2.201099989796747e-09	3.2806959111243724e-05	0.9894756465578252	0.010524353442174839	3.352194033672482e-05	0.9999664780596633	0.7499999905011219	0.25000000949887813	0.5000000200868491	0.4999999799131509	61	45	249	749	45	124	749	30	61	249	249	749	45	124	749	30	61	249
0.6863401658228137	0.11015675381709644	0.5329980711042659	0.018587336871076943	-0.22163582237606305	0.13034401408473714	0.27910808504141876	0.8898432461829036	0.8898432461829036	0.31365983417718635	1.0	1.0	0.31365983417718635	1.0	1.0	1.0	1.0	0.7638964604460621	0.778364177623937	0.778364177623937	0.7638964604460621	0.778364177623937	0.778364177623937	0	0	0	1	5.879380604437293e-43	2.9396903023456172e-43	7.7107605047992005e-22	0.49999999996407907	2.539407749542516e-53	6.074368789842928e-32	3.5920884825735783e-11	5.4510809172372544e-64	1.1663301425102827e-42	7.7107605047992005e-22	6.238790168324562e-22	0.49999999996407907	2.539407749542516e-53	6.074368789842928e-32	3.5920884825735783e-11	5.4510809172372544e-64	1.1663301425102827e-42	6.238790168324562e-22	0.9999999999640792	3.592082187253709e-11	6.974775337169319e-22	1.0	0.75	0.25	0.5	0.5	124	124	249	436	92	186	436	76	124	249	249	436	92	186	436	76	124	249
-0.5624657013014631	0.6001385318338088	-0.9190791472214672	0.9819237328821224	0.2898961214003788	1.0	0.08092085277853278	0.03540564857054289	0.03540564857054289	0.20237221943300698	0.08854478710568713	0.08854478710568713	0.20237221943300698	0.08854478710568713	0.08854478710568713	0.7101038785996212	0.7101038785996212	0.018076267117877576	1.0	1.0	0.018076267117877576	1.0	1.0	1	0	0	0	0.20944447635413907	0.00017083647985492636	0.0005742050817805318	0.00041574998194644406	0.000624139150884334	0.011510960769389152	0.011490715314686888	0.0004570195052953569	0.01112114392935156	0.22146391169003826	0.012912680591751349	0.00041574998194644406	0.21267346132362835	0.27074339050422225	0.011490715314686888	0.0004570195052953569	0.01112114392935156	0.012912680591751349	0.48320038966016765	0.5167996103398323	0.5828187147220206	0.4171812852779794	0.8710856590483863	0.1289143409516137	0.4672731582573665	0.5327268417426335	22	18	18	18	18	22	18	18	18	22	22	18	22	22	18	18	18	22
-0.881021082133715	0.8305119908084599	0.6295066913365943	-0.8639510005417286	-0.7734409629132615	0.0627941733041474	0.16948800919154006	0.020165499924920404	0.020165499924920404	1.0	0.118978917866285	0.118978917866285	1.0	0.118978917866285	0.118978917866285	0.600501313951934	0.600501313951934	1.0	0.13604899945827142	0.13604899945827142	1.0	0.13604899945827142	0.13604899945827142	1	0	1	1	2.5446254014164834e-06	2.5439017638304184e-06	0.0	0.0	0.002250527848386653	0.0	0.0	0.4977467678225616	0.0	0.0	0.0	0.0	0.0022508479793249474	0.0	0.0	0.4977467678225616	0.0	0.0	0.0022557764410210475	0.997744223558979	1.0	0.0	0.7500000802136441	0.24999991978635594	0.5000023841981135	0.4999976158018865	124	124	10	6	749	12	0	749	14	10	0	6	749	12	0	749	14	0
0.2582346613451003	0.0871162795834799	-0.2718709731430742	0.3903865236499364	-0.855137872696963	0.929980095629893	0.6771455020273048	0.9128837204165201	0.9128837204165201	0.7417653386548998	1.0	1.0	0.7417653386548998	1.0	1.0	1.0	1.0	0.08830990501666987	0.14486212730303705	0.14486212730303705	0.08830990501666987	0.14486212730303705	0.14486212730303705	0	0	0	1	0.0	0.0	2.8187518114443465e-150	0.5	0.0	6.899310525106312e-251	2.140263575282778e-103	0.0	0.0	2.8187518114443465e-150	9.450528640570196e-207	0.5	0.0	6.899310525106312e-251	2.140263575282778e-103	0.0	0.0	9.450528640570196e-207	1.0	0.0	1.4093759057221732e-150	1.0	0.75	0.25	0.5	0.5	22	20	45	61	18	30	61	14	22	45	30	61	18	30	61	14	22	30
0.08422807313035552	-0.4945043769991744	0.040409517553199104	0.15650473738901183	-0.8799271592093412	0.8787660251160786	0.9157719268696445	1.0	1.0	0.4629187006996375	0.5054956230008256	0.5054956230008256	0.4629187006996375	0.5054956230008256	0.5054956230008256	1.0	1.0	0.10128087237516414	0.12007284079065883	0.12007284079065883	0.10128087237516414	0.12007284079065883	0.12007284079065883	0	1	0	1	0.0	0.0	4.2760559281452156e-151	0.5	0.0	3.166387706895167e-301	1.1545649051208204e-150	0.0	0.0	4.2760559281452156e-151	2.8168142455149784e-301	0.5	0.0	3.166387706895167e-301	1.1545649051208204e-150	0.0	0.0	2.8168142455149784e-301	1.0	0.0	2.1380279640726078e-151	1.0	0.75	0.25	0.5	0.5	16	14	37	37	12	20	37	10	14	37	18	37	12	20	37	10	14	18
-0.1394743093754176	0.3065500032922812	-0.6190684518010852	0.05951717064615192	0.41482225182176946	1.0	0.38093154819891484	0.32780138359456257	0.32780138359456257	0.5493280698067018	0.4727109166498808	0.4727109166498808	0.5493280698067018	0.4727109166498808	0.4727109166498808	0.5851777481782305	0.5851777481782305	0.9404828293538481	1.0	1.0	0.9404828293538481	1.0	1.0	1	0	0	0	0.5	2.229275786527851e-20	7.89965140172939e-21	5.021458916137698e-39	6.55575014556149e-20	1.121093272953757e-19	7.316472534131183e-38	4.326474359033638e-20	1.042096758936463e-19	3.257275314420057e-19	9.132922955227606e-38	5.021458916137698e-39	0.5	5.503087016293114e-19	7.316472534131183e-38	4.326474359033638e-20	1.042096758936463e-19	9.132922955227606e-38	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	249	155	124	61	186	186	92	186	186	217	92	61	249	249	92	186	186	92
0.6147495961664509	0.8922073632451917	0.5885180430458814	0.4658815057547405	0.8588437663602835	0.01708767576329384	0.04152715684007298	0.10779263675480832	0.10779263675480832	0.38525040383354914	1.0	1.0	0.38525040383354914	1.0	1.0	0.14115623363971652	0.14115623363971652	0.5341184942452595	1.0	1.0	0.5341184942452595	1.0	1.0	0	0	0	0	0.0028884313679837332	0.0028604584252888143	0.012934943209023945	0.01451582666005484	0.021587938141523707	0.08375550169788375	0.08080447043255665	0.04026881360390342	0.13518164660672566	0.012940395712235915	0.10801774097512588	0.01451582666005484	0.02162467567278931	0.08383065921653814	0.08080447043255665	0.04026881360390342	0.13518164660672566	0.10801774097512588	0.34193708509445614	0.6580629149055439	0.4089501999714038	0.5910498000285962	0.7975750027554017	0.20242499724459828	0.40773842585718034	0.5922615741428197	18	18	30	45	30	30	61	61	61	30	45	45	30	30	61	61	61	45
-0.3706929434680317	0.32991604073343384	0.02921663397514207	0.6080366849230237	-0.10006714182307808	0.6505063614960609	0.6700839592665662	0.42168856403533006	0.42168856403533006	1.0	0.6293070565319683	0.6293070565319683	1.0	0.6293070565319683	0.6293070565319683	1.0	1.0	0.3527406664377247	0.8999328581769219	0.8999328581769219	0.3527406664377247	0.8999328581769219	0.8999328581769219	1	0	0	1	0.02009671840543216	0.012977709653344587	0.039406397759374955	0.02837163465049082	0.03836325881857133	0.11439951334412364	0.08045024812377823	0.02785201327040059	0.08162409201949643	0.050216076065148205	0.05626507790247342	0.02837163465049082	0.04639082526529847	0.12902336875542755	0.08045024812377823	0.02785201327040059	0.08162409201949643	0.05626507790247342	0.4300279042370956	0.5699720957629044	0.42470380958364407	0.5752961904163559	0.7631695281476356	0.2368304718523644	0.4937576621101611	0.5062423378898389	61	61	124	124	124	61	124	124	124	124	124	124	124	61	124	124	124	124
-0.9253104899088915	0.7016472569646277	0.2017737693188839	-0.5088546456870342	-0.011727937411806222	0.23815298548649683	0.2983527430353723	0.022283820211650332	0.022283820211650332	1.0	0.07468951009110847	0.07468951009110847	1.0	0.07468951009110847	0.07468951009110847	0.4969738323136457	0.4969738323136457	1.0	0.4911453543129658	0.4911453543129658	1.0	0.4911453543129658	0.4911453543129658	1	0	1	1	3.72737969166972e-06	3.7225164508049952e-06	9.440414518785658e-280	0.0	0.0027211113035702002	6.90134967379911e-277	0.0	0.49727427493351	1.2612959450558615e-274	9.451119739131403e-280	0.0	0.0	0.0027228889332673095	6.905263321845137e-277	0.0	0.49727427493351	1.2612959450558615e-274	0.0	0.0027294500145612294	0.9972705499854387	1.0	0.0	0.7500004456232345	0.24999955437676546	0.5000028361332227	0.4999971638667773	124	124	14	8	749	18	8	749	20	14	10	8	749	18	8	749	20	10
-0.1970339308046709	0.1491352847216878	-0.7190103664904586	0.03125100445154794	0.4529756693841924	1.0	0.2809896335095414	0.22562514150379256	0.22562514150379256	0.3302400821940672	0.26517158069011254	0.26517158069011254	0.3302400821940672	0.26517158069011254	0.26517158069011254	0.5470243306158076	0.5470243306158076	0.9687489955484521	1.0	1.0	0.9687489955484521	1.0	1.0	1	0	0	0	0.5	1.1221913782520357e-60	5.428695057292457e-61	5.964540105297937e-119	3.4618047532203367e-60	1.1613411628464287e-59	1.2921809558896785e-117	2.3396133749683008e-60	1.107054212273504e-59	5.547817202641209e-59	1.5468590901731366e-117	5.964540105297937e-119	0.5	8.147715782190617e-59	1.2921809558896785e-117	2.3396133749683008e-60	1.107054212273504e-59	1.5468590901731366e-117	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	92	45	45	30	61	61	37	61	61	76	37	30	76	76	37	61	61	37
-0.5308713509849858	0.8531034164679341	0.4475705533679333	0.8484618518227192	-0.5524151730260201	0.08114999835276034	0.14689658353206592	0.06891339577731927	0.06891339577731927	1.0	0.46912864901501417	0.46912864901501417	1.0	0.46912864901501417	0.46912864901501417	1.0	1.0	0.06782617583188558	0.44758482697397994	0.44758482697397994	0.06782617583188558	0.44758482697397994	0.44758482697397994	1	0	0	1	0.015053206475197835	0.013766977949816708	0.04777546814252158	0.036092411923204046	0.03703174091553816	0.12691433338218636	0.09455894560182504	0.020686322762170282	0.06942307796040131	0.0495369291834917	0.051053491657636146	0.036092411923204046	0.03774992558151206	0.12854291855926192	0.09455894560182504	0.020686322762170282	0.06942307796040131	0.051053491657636146	0.4595123728926547	0.5404876271073453	0.3915406802776096	0.6084593197223904	0.7521068960894225	0.2478931039105775	0.510839414296353	0.48916058570364696	92	92	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124
0.22284023520966523	-0.5265482942557718	-0.9125988497972422	-0.8156124830247478	-0.7506132980398437	1.0	0.08740115020275785	0.11246226858686807	0.11246226858686807	0.041380223647503205	0.05324545289431823	0.05324545289431823	0.041380223647503205	0.05324545289431823	0.05324545289431823	0.7393638695487108	0.7393638695487108	1.0	0.18438751697525224	0.18438751697525224	1.0	0.18438751697525224	0.18438751697525224	0	1	1	1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	14	10	10	6	12	12	0	10	12	14	8	6	14	14	0	10	12	8
-0.39896442289932144	0.08048545708544097	0.9994095240180936	-0.26267875328075196	-0.9763340542361978	0.0005429512526047111	0.919514542914559	0.5526609539531186	0.5526609539531186	1.0	0.6010355771006786	0.6010355771006786	1.0	0.6010355771006786	0.6010355771006786	1.0	1.0	0.032097197617870304	0.02366594576380221	0.02366594576380221	0.032097197617870304	0.02366594576380221	0.02366594576380221	1	0	1	1	0.0	0.0	2.5278742462054297e-151	0.5	0.0	1.3716046290523765e-276	2.5805476348244074e-127	0.0	0.0	2.5278742462054297e-151	2.7761148254072683e-255	0.5	0.0	1.3716046290523765e-276	2.5805476348244074e-127	0.0	0.0	2.7761148254072683e-255	1.0	0.0	1.2639371231027149e-151	1.0	0.75	0.25	0.5	0.5	14	14	37	45	10	22	45	8	14	37	22	45	10	22	45	8	14	22
0.755685503912539	-0.803541051444477	0.25391036342949924	0.321541604719064	0.7595227368699318	0.18228051359479883	0.24431449608746103	1.0	1.0	0.04799776901821504	0.19645894855552304	0.19645894855552304	0.04799776901821504	0.19645894855552304	0.19645894855552304	0.24047726313006823	0.24047726313006823	0.678458395280936	1.0	1.0	0.678458395280936	1.0	1.0	0	1	0	0	0.00024059887981970642	0.00017371381506789768	0.013343934157293066	0.2561467808802339	0.0001327779981430331	0.010407764062989058	0.2039474684370319	9.675343589287892e-06	0.0007620737647728766	0.013358445143465918	0.015006080734176948	0.2561467808802339	0.0001342171650777625	0.010464390458533835	0.2039474684370319	9.675343589287892e-06	0.0007620737647728766	0.015006080734176948	0.7555749326262289	0.24442506737377112	0.026073817016556297	0.9739261829834437	0.7508586831987065	0.24914131680129348	0.49852323248240654	0.5014767675175935	92	92	155	186	92	155	124	61	124	155	124	186	92	155	124	61	124	124
0.47064585038407514	0.9785393495192614	0.11912136672691176	0.9272739406561803	-0.18563938041842176	0.010007031783036462	0.011360284385435992	0.02146065048073864	0.02146065048073864	0.5293541496159249	1.0	1.0	0.5293541496159249	1.0	1.0	1.0	1.0	0.05922523874695964	0.8143606195815782	0.8143606195815782	0.05922523874695964	0.8143606195815782	0.8143606195815782	0	0	0	1	0.005874862099096774	0.00579685272213395	0.03587598310062518	0.054935801299913156	0.016001666132988642	0.09484773382719895	0.14304373923321448	0.008113920565536012	0.05427648971511416	0.03588870548458419	0.08702208777119777	0.054935801299913156	0.016017732555908614	0.09491238690751233	0.14304373923321448	0.008113920565536012	0.05427648971511416	0.08702208777119777	0.4983748872378988	0.5016251127621012	0.27052454015958133	0.7294754598404187	0.7756095539593457	0.22439044604065428	0.45465575418040555	0.5453442458195945	45	45	45	61	61	61	61	61	61	45	45	61	61	61	61	61	61	45
-0.6220151076967506	-0.3681578941548511	0.4488345719730662	0.16573849883134262	-0.1936994026608907	0.5511654280269338	1.0	0.3779848923032494	0.3779848923032494	0.6318421058451489	0.2388267703305369	0.2388267703305369	0.6318421058451489	0.2388267703305369	0.2388267703305369	1.0	1.0	0.6726655467293104	0.8063005973391093	0.8063005973391093	0.6726655467293104	0.8063005973391093	0.8063005973391093	1	1	0	1	0.1519640080000331	0.06443317711845281	2.2646815207327422e-40	1.4812979718920132e-79	0.1863682274182481	7.852087242508752e-40	6.88098290029384e-79	0.12857512679243752	6.5093612585192086e-40	4.580654805099462e-40	7.869199469541827e-79	1.4812979718920132e-79	0.34008433387839093	1.2567236612697068e-39	6.88098290029384e-79	0.12857512679243752	6.5093612585192086e-40	7.869199469541827e-79	0.4796234657668055	0.5203765342331945	1.0	0.0	0.8103117343354308	0.1896882656645692	0.5313405393291716	0.4686594606708284	186	186	92	45	186	108	53	186	108	92	61	45	186	124	53	186	108	61
0.47986169827351	0.9516343826459224	-0.6640198581742651	-0.023386446637071456	0.23082107720090894	0.07487588384182374	0.025156810072503193	0.04836561735407763	0.04836561735407763	0.52013830172649	1.0	1.0	0.52013830172649	1.0	1.0	0.75119056096669	0.75119056096669	1.0	0.9766135533629285	0.9766135533629285	1.0	0.9766135533629285	0.9766135533629285	0	0	1	0	0.007349655919393037	0.007100788385874723	0.02121515397106991	0.015679564187174134	0.039477019245122986	0.10345739963512199	0.06702721607534638	0.052340545318596735	0.12194713021271475	0.021463069549073694	0.07099960455180493	0.015679564187174134	0.03994036458012097	0.10400842802294882	0.06702721607534638	0.052340545318596735	0.12194713021271475	0.07099960455180493	0.3484931530194946	0.6515068469805054	0.47033634207089275	0.5296636579291072	0.7751460567099522	0.22485394329004782	0.4570575424994883	0.5429424575005117	14	14	61	92	92	61	92	92	92	61	92	92	92	61	92	92	92	92
-0.6879793825389615	0.6033469847828361	-0.38146010243533746	-0.49716499462597574	-0.04935264927696781	0.6412731285061487	0.3966530152171639	0.12376391872584216	0.12376391872584216	1.0	0.3120206174610385	0.3120206174610385	1.0	0.3120206174610385	0.3120206174610385	0.5289395746925334	0.5289395746925334	1.0	0.5028350053740243	0.5028350053740243	1.0	0.5028350053740243	0.5028350053740243	1	0	1	1	8.80274393035446e-06	8.755284660362537e-06	7.335555985256307e-200	0.0	0.0041670294816389475	3.49358436431975e-197	0.0	0.4958185474194321	4.159578435643876e-195	7.360083666151926e-200	0.0	0.0	0.004178317650906125	3.4994280694126244e-197	0.0	0.4958185474194321	4.159578435643876e-195	0.0	0.004190231594863252	0.9958097684051368	1.0	0.0	0.7500028339071343	0.2499971660928657	0.5000031349296618	0.49999686507033825	249	249	22	12	937	26	14	937	30	22	14	12	937	26	14	937	30	14
-0.5558039861361239	-0.2246500351752614	-0.2634633527041832	0.27725470605770686	-0.7067638048412712	1.0	0.7365366472958168	0.32716664279346547	0.32716664279346547	0.5710736635729424	0.2536686449817413	0.2536686449817413	0.5710736635729424	0.2536686449817413	0.2536686449817413	1.0	1.0	0.21193508006451509	0.2932361951587288	0.2932361951587288	0.21193508006451509	0.2932361951587288	0.2932361951587288	1	1	0	1	0.4999999999975115	3.508049413609311e-14	8.52068090695313e-15	2.5622155396463414e-26	8.619749272244451e-14	2.332377588988665e-13	7.069375843952106e-25	5.111699858636535e-14	2.2471707799211203e-13	1.5120481381869732e-12	8.228679751938108e-25	2.5622155396463414e-26	0.49999999999799755	2.0641354871523975e-12	7.069375843952106e-25	5.111699858636535e-14	2.2471707799211203e-13	8.228679751938108e-25	0.7499999999977457	0.2500000000022543	0.9999999999971103	2.8896884884943574e-12	0.9999999999989245	1.0754730439543891e-12	0.4999999999996625	0.5000000000003375	374	186	124	92	249	249	124	186	249	311	124	92	374	374	124	186	249	124
0.3986734991137515	-0.1387562258657813	-0.6937181274611584	-0.8339016546515887	-0.6427931478908191	1.0	0.30628187253884165	0.5093437127541137	0.5093437127541137	0.26378335585424767	0.4386691015038883	0.4386691015038883	0.26378335585424767	0.4386691015038883	0.4386691015038883	0.4649920469544717	0.4649920469544717	1.0	0.16609834534841128	0.16609834534841128	1.0	0.16609834534841128	0.16609834534841128	0	1	1	1	0.5	3.2352796309658114e-220	6.303468637850315e-221	0.0	6.810681319716054e-220	2.704689156751255e-220	0.0	3.575401688750243e-220	2.0743422929662235e-220	1.7160722219125652e-220	0.0	0.0	0.5	4.740579395925085e-220	0.0	3.575401688750243e-220	2.0743422929662235e-220	0.0	0.75	0.25	1.0	0.0	1.0	0.0	0.5	0.5	30	26	26	14	30	26	16	30	26	26	16	14	30	30	16	30	26	16
0.39722071339775256	0.6397253318686362	-0.6163257429574407	0.41983126004851434	-0.2758059977346814	0.5660168839865523	0.21716610743708492	0.36027466813136383	0.36027466813136383	0.6027792866022474	1.0	1.0	0.6027792866022474	1.0	1.0	1.0	1.0	0.42015472177469326	0.7241940022653186	0.7241940022653186	0.42015472177469326	0.7241940022653186	0.7241940022653186	0	0	0	1	0.008198908093214143	0.005754849927925076	0.04276380126367143	0.07898129449956848	0.011705874544473582	0.08501163475863714	0.1549738441090105	0.005132794508487598	0.03833439511447522	0.047337283004166474	0.07132334457038736	0.07898129449956848	0.012718579142090347	0.0890177236619635	0.1549738441090105	0.005132794508487598	0.03833439511447522	0.07132334457038736	0.5402042430169279	0.45979575698307207	0.2310364479664833	0.7689635520335167	0.7650021141347924	0.23499788586520765	0.4781946798236297	0.5218053201763704	92	92	61	124	92	124	124	92	124	61	92	124	92	124	124	92	124	92
0.27257364901979764	-0.7350728576693633	-0.02993329942877687	0.367805377612179	-0.9787699401378305	0.7498725093355517	0.7274263509802024	1.0	1.0	0.19271498442118778	0.26492714233063674	0.26492714233063674	0.19271498442118778	0.26492714233063674	0.26492714233063674	1.0	1.0	0.013421529677835099	0.021230059862169526	0.021230059862169526	0.013421529677835099	0.021230059862169526	0.021230059862169526	0	1	0	1	0.0	0.0	1.9668853107765273e-151	0.5	0.0	1.7080106509328237e-303	1.4599329327880223e-151	0.0	0.0	1.9668853107765273e-151	8.857836262190792e-304	0.5	0.0	1.7080106509328237e-303	1.4599329327880223e-151	0.0	0.0	8.857836262190792e-304	1.0	0.0	9.834426553882636e-152	1.0	0.75	0.25	0.5	0.5	10	10	30	37	0	14	30	0	0	30	12	37	0	14	30	0	0	12
